R_AGPAT1,1.2892698111598988,1.2892698111598988,"{'M_Rtotal2coa_c_': 1.0, 'M_alpa_hs_c_': 1.0}","{'M_pa_hs_c_': 1.0, 'M_coa_c_': 1.0}",0.0,1000.0
R_AGTim,0.27952327500180374,0.27952327500180374,"{'M_ala_L_m_': 1.0, 'M_glx_m_': 1.0}","{'M_pyr_m_': 1.0, 'M_gly_m_': 1.0}",0.0,1000.0
R_AHC,0.14715596999900526,0.14715596999900526,{'M_ahcys_c_': 1.0},"{'M_hcys_L_c_': 1.0, 'M_adn_c_': 1.0}",-1000.0,1000.0
R_AHCYStn,-0.5017132289891781,0.5017132289891781,{'M_ahcys_c_': 1.0},{'M_ahcys_n_': 1.0},-1000.0,1000.0
R_AICART,0.14715596999900526,0.14715596999900526,"{'M_10fthf_c_': 1.0, 'M_aicar_c_': 1.0}","{'M_fprica_c_': 1.0, 'M_thf_c_': 1.0}",-1000.0,1000.0
R_AKGMALtm,0.0,0.0,"{'M_akg_m_': 1.0, 'M_mal_L_c_': 1.0}","{'M_mal_L_m_': 1.0, 'M_akg_c_': 1.0}",-1000.0,1000.0
R_AKR1C41,0.03960055699819631,0.03960055699819631,{'M_xol7ah_c_': 1.0},{'M_xol7ah2_c_': 1.0},0.0,1000.0
R_AKR1C42,0.0,0.0,{'M_xoldioloneh_c_': 1.0},{'M_xoltriol_c_': 1.0},0.0,1000.0
R_AKR1D,0.03960055699819631,0.03960055699819631,{'M_xol7aone_c_': 1.0},{'M_xol7ah_c_': 1.0},0.0,1000.0
R_ALAt4,1.9331225929945892,1.9331225929945892,{'M_ala_L_e_': 1.0},{'M_ala_L_c_': 1.0},0.0,1000.0
R_ALATA_L,-1.6169919480000001,1.6169919480000001,"{'M_akg_c_': 1.0, 'M_ala_L_c_': 1.0}","{'M_pyr_c_': 1.0, 'M_glu_L_c_': 1.0}",-1000.0,1000.0
R_ALAtN1,0.0,0.0,{'M_ala_L_e_': 1.0},{'M_ala_L_c_': 1.0},-1000.0,1000.0
R_ALCD1,-0.14715596999900526,0.14715596999900526,{'M_meoh_c_': 1.0},{'M_fald_c_': 1.0},-1000.0,1000.0
R_ALCD21_D,0.0,0.0,{'M_12ppd_R_c_': 1.0},{'M_lald_D_c_': 1.0},0.0,1000.0
R_ALCD21_L,0.0,0.0,{'M_12ppd_S_c_': 1.0},{'M_lald_L_c_': 1.0},0.0,1000.0
R_ALCD22_D,0.0,0.0,{'M_lald_D_c_': 1.0},{'M_mthgxl_c_': 1.0},0.0,1000.0
R_ALCD22_L,0.0,0.0,{'M_lald_L_c_': 1.0},{'M_mthgxl_c_': 1.0},0.0,1000.0
